Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-09-09,5691.0,69.5,81.69999999999982,5776.62,5810.46,5852.286666666667,5885.59,6936.111999997132,7842.794095246597,8011.523689655081
2020-09-10,5708.9,-129.10000000000036,156.40000000000055,5738.64,5789.55,5836.413333333333,5879.206666666667,2547.522999996842,8400.628380960965,9038.337885057386
2020-09-11,5668.2,17.899999999999636,84.0,5727.76,5769.43,5818.746666666667,5875.4366666666665,3575.6829999967604,9418.22838096107,10228.39688505739
2020-09-14,5703.9,-40.69999999999982,64.69999999999982,5718.42,5755.29,5803.673333333334,5872.966666666666,3478.546999996677,9232.826380961165,10909.35885057463
2020-09-15,5686.0,35.69999999999982,48.900000000000546,5691.6,5749.91,5785.64,5866.183333333333,257.4649999964154,8205.184000008878,12057.730402298768
2020-09-16,5736.9,-17.899999999999636,47.399999999999636,5700.780000000001,5738.7,5773.9,5862.5633333333335,665.0569999964757,7068.584285723218,12605.773436781528
2020-09-17,5673.9,50.899999999999636,55.69999999999982,5693.78,5716.210000000001,5757.626666666666,5855.42,767.9569999964299,6015.932095247105,13757.697517241308
2020-09-18,5650.7,-63.0,64.30000000000018,5690.28,5709.0199999999995,5743.046666666666,5848.793333333334,1053.0319999964063,5712.459809532898,15156.244091953962
2020-09-21,5613.7,-23.199999999999818,56.80000000000018,5672.24,5695.33,5727.6066666666675,5837.15,2065.977999996283,5905.239238104389,16472.06120689652
2020-09-22,5572.2,-37.0,57.400000000000546,5649.48,5670.54,5716.433333333333,5822.483333333334,3873.121999996123,7485.946666675866,17613.532471264396
2020-09-23,5711.4,-41.5,61.099999999999454,5644.38,5672.58,5707.259999999999,5812.176666666666,2888.5669999960774,6142.315428580667,16575.686678160993
2020-09-24,5681.3,139.19999999999982,149.19999999999982,5645.86,5669.82,5692.759999999999,5802.756666666667,3008.742999996102,3344.6440000093003,16280.74322988518
2020-09-25,5783.6,-30.099999999999454,90.79999999999927,5672.44,5681.36,5696.826666666667,5796.103333333333,6862.8429999963355,3852.7449523902405,15124.852747126593
2020-09-28,5751.2,102.30000000000018,111.19999999999982,5699.9400000000005,5686.09,5696.866666666667,5790.1066666666675,6605.717999996532,3857.3780952473794,14528.763402299037
2020-09-29,5736.7,-32.400000000000546,40.0,5732.84,5691.16,5691.306666666666,5782.506666666667,1511.1529999967665,2852.844952390252,13516.233747126667
2020-09-30,5600.0,-14.5,67.89999999999964,5710.5599999999995,5677.469999999999,5685.24,5768.763333333334,5187.352999996634,3408.898285723605,12648.555505747427
2020-10-01,5651.4,-136.69999999999982,136.69999999999982,5704.58,5675.22,5681.406666666666,5758.910000000001,5803.591999996622,3434.9649523902895,11927.631275862424
2020-10-02,5571.7,51.399999999999636,96.39999999999964,5662.2,5667.32,5674.973333333333,5746.86,6411.744999996388,4237.844952390319,11938.47627586249
2020-10-05,5722.2,-79.69999999999982,91.59999999999945,5656.4,5678.17,5676.193333333334,5739.933333333333,5289.444999996363,4335.793523818885,10753.25195402344
2020-10-06,5724.3,150.5,151.40000000000055,5653.92,5693.379999999999,5678.746666666667,5732.193333333333,4822.336999996374,4487.242666676018,9082.426160920024
2020-10-07,5792.9,2.100000000000364,55.600000000000364,5692.5,5701.530000000001,5682.48,5728.19,7063.834999996603,5161.53600000933,8065.648517241878
2020-10-08,5851.3,68.59999999999945,95.10000000000036,5732.48,5718.530000000001,5694.306666666667,5725.966666666666,10947.89199999685,7042.144952390228,7340.818850575224
2020-10-09,5839.9,58.400000000000546,77.40000000000055,5786.12,5724.16,5706.92,5724.983333333334,3773.541999997104,8249.961714294908,7078.0145402304015
2020-10-12,5863.9,-11.400000000000546,44.19999999999982,5814.46,5735.429999999999,5723.6,5725.603333333333,3260.587999997221,9091.348571437646,7243.883781609705
2020-10-13,5929.4,24.0,42.29999999999927,5855.4800000000005,5754.7,5747.413333333333,5731.923333333333,2427.8819999973703,9871.74552381843,8627.789436782092
2020-10-14,5902.5,65.5,85.30000000000018,5877.4,5784.95,5760.153333333334,5733.706666666666,1400.9299999974335,11323.195523818327,9155.170298851048
2020-10-15,5945.7,-26.899999999999636,26.899999999999636,5896.28,5814.379999999999,5777.78,5735.27,1951.2819999974904,13005.283142865806,9762.482172414251
2020-10-16,5904.5,43.19999999999982,65.60000000000036,5909.2,5847.66,5785.839999999999,5741.333333333333,964.8399999975213,14080.256857151457,10706.459540230315
2020-10-19,5955.9,-41.19999999999982,54.599999999999454,5927.6,5871.03,5799.486666666666,5748.176666666666,573.839999997558,15860.756952389416,12242.599091954413
